id,name,thumbnail,description,curriculum_id
90f97324-308c-4041-9261-04503c53f1e5,Bada Rhyme,https://cms.alpha.kidsloop.net/static/media/bada-rhyme.07b94224.png,Age 4-5,3e31068e-7fe1-46a7-bcc4-264622c72934
1eab7383-caca-4162-b641-8335b538222b,Bada Genius,https://cms.alpha.kidsloop.net/static/media/bada-genius.c01c6e23.png,Age 5-6,3e31068e-7fe1-46a7-bcc4-264622c72934
62c9c4c1-9b78-4743-b600-f62fa106f875,Bada Talk,https://cms.alpha.kidsloop.net/static/media/bada-talk.0b432b3e.png,Age 6-7,3e31068e-7fe1-46a7-bcc4-264622c72934
09b0e478-3ecc-4bde-b383-40e8e2c5889d,Bada Sound,https://cms.alpha.kidsloop.net/static/media/bada-sound.427858f8.png,Age 7-8,3e31068e-7fe1-46a7-bcc4-264622c72934
c78a1bf7-d3f5-4425-8b98-d69a14637798,Bada Read,https://cms.alpha.kidsloop.net/static/media/bada-read.c5380a1f.png,Age 8-9,3e31068e-7fe1-46a7-bcc4-264622c72934
b20df2f3-16c0-4a37-81e2-290a3efdfb60,Bada Rhyme,https://cms.alpha.kidsloop.net/static/media/bada-rhyme.07b94224.png,Age 4-5,17385fb8-7c73-4ee1-918a-fadc3f31483a
dedfdb29-563a-4e98-a06b-fd14931f0db1,Bada Genius,https://cms.alpha.kidsloop.net/static/media/bada-genius.c01c6e23.png,Age 5-6,17385fb8-7c73-4ee1-918a-fadc3f31483a
7b715ba5-c181-45f5-92c7-f670338b4939,Bada Talk,https://cms.alpha.kidsloop.net/static/media/bada-talk.0b432b3e.png,Age 6-7,17385fb8-7c73-4ee1-918a-fadc3f31483a
dd71280b-42ea-4fde-876e-870015057ef4,Bada Sound,https://cms.alpha.kidsloop.net/static/media/bada-sound.427858f8.png,Age 7-8,17385fb8-7c73-4ee1-918a-fadc3f31483a
a0f98a36-343e-4a6b-93b7-ea25e5d39063,Bada Read,https://cms.alpha.kidsloop.net/static/media/bada-read.c5380a1f.png,Age 8-9,17385fb8-7c73-4ee1-918a-fadc3f31483a
